KSGN,89.7 FM,Riverside,Good News Radio,Contemporary Christian
KSHA,104.3 FM,Redding,"Mapleton License of Redding, LLC",Adult Contemporary
KSHC-LP,106.5 FM,St. Helena,St. Helena Good News Broadcasting,Religious
KSIY,90.9 FM,San Simeon,Centro Cristiano Vida Abundante,Spanish Religious
KSIZ,102.3 FM,Weed,"Buffalo Broadcasting, LLC",Classic rock
KSJO,92.3 FM,San Jose,"Universal Media Access - KSJO-FM, LLC",Chinese
KSJS,90.5 FM,San Jose,San Jose State University,Educational
KSJV,91.5 FM,Fresno,"Radio Bilingue, Inc.",Spanish Talk/Standards
KSJX,1500 AM,San Jose,"Multicultural Radio Broadcasting Licensee, LLC",Vietnamese
KSKD,95.9 FM,Livingston,"KSKD, Inc.",Regional Mexican
KSKS,93.7 FM,Fresno,Cumulus Licensing LLC,Country
KSLG-FM,93.1 FM,Arcata,"Lost Coast Communications, Inc.",Modern Rock
KSLK,96.1 FM,Visalia,"New Visalia Broadcasting, Inc.",Sports (YSR)
KSLY-FM,96.1 FM,San Luis Obispo,"EDB SLO License, LLC",Country
KSMC,89.5 FM,Moraga,Associated Students of St. Mary'S College,Variety
KSMH,1620 AM,West Sacramento,IHR Educational Broadcasting,Christian radio
KSMX,1240 AM,Santa Maria,"EDB SLO License, LLC",News/Talk
KSMY,106.7 FM,Lompoc,"EDB SLO License, LLC",Spanish Adult Hits
KSNI-FM,102.5 FM,Santa Maria,"EDB SLO License, LLC",Country
KSOF,98.9 FM,Dinuba,Capstar TX LLC,Adult Contemporary
KSOL,98.9 FM,San Francisco,"TMS License California, Inc",Regional Mexican
KSON,97.3 FM,San Diego,Lincoln Financial Media Co. of California,Country
KSOQ-FM,92.1 FM,Escondido,Lincoln Financial Media Co. of California,Country
KSPA,1510 AM,Ontario,"Ontario Broadcasting, LLC",Adult Standards
KSPB,91.9 FM,Pebble Beach,Robert Louis Stevenson School,Educational
KSPC,88.7 FM,Claremont,Pomona College,Educational
KSPE,1490 AM,Santa Barbara,Rincon Broadcasting LS LLC,Spanish Adult Hits
KSPN,710 AM,Los Angeles,"ABC Radio Los Angeles Assets, LLC",Sports (ESPN)
KSQL,99.1 FM,Santa Cruz,"TMS License California, Inc",Regional Mexican
KSQQ,96.1 FM,Morgan Hill,"Coyote Communications, Inc.",Portuguese
KSRH,88.1 FM,San Rafael,San Rafael High School,Educational
KSRI,90.7 FM,Santa Cruz,Educational Media Foundation,Christian Hits (Air 1)
KSRN,107.7 FM,Kings Beach,"Lazer Licenses, LLC",Regional Mexican
KSRO,1350 AM,Santa Rosa,"Amaturo Sonoma Media Group, LLC",News/Talk
KSRT,107.1 FM,Cloverdale,"Lazer Licenses, LLC",Regional Mexican
KSRW,92.5 FM,Independence,Benett Kessler,Adult Contemporary
KSRY,103.1 FM,Tehachapi,"CC Licenses, LLC",Modern Rock
KSSB,96.3 FM,Calipatria,"Lazer Licenses, LLC",Regional Mexican
KSSC,107.1 FM,Ventura,"Entravision Holdings, LLC",Spanish Hits
KSSD,107.1 FM,Fallbrook,"Entravision Holdings, LLC",Spanish Hits
KSSE,107.1 FM,Arcadia,"Entravision Holdings, LLC",Spanish Hits
KSSI,102.7 FM,China Lake,Sound Enterprises,Classic Rock
KSSX,95.7 FM,Carlsbad,"Citicasters Licenses, Inc.",Rhythmic AC
KSTE,650 AM,Rancho Cordova,"AMFM Broadcasting Licenses, LLC",News/Talk
KSTG-LP,101.5 FM,Lodi,Lodi Christian Radio,Religious
KSTN,1420 AM,Stockton,"KNOX, Inc.",Country
KSTN-FM,91.5 FM,Redding,Educational Media Foundation,Spanish Religious
KSTT-FM,101.3 FM,Los Osos-Baywood Par,"EDB SLO License, LLC",Adult Contemporary
KSUE,1240 AM,Susanville,Sierra Broadcasting Corporation,News/Talk
KSVG,89.7 FM,Mettler,KERN Community Radio Inc.,Adult Album Alternative
KSVY,91.3 FM,Sonoma,Commonbond Foundation,Variety
KSWD,100.3 FM,Los Angeles,Bonneville International Corporation,Classic Rock
KSXY,100.9 FM,Calistoga,"Sinclair Telecable, Inc. D/B/A Sinclair Communications",Rhythmic Contemporary
KSYC,1490 AM,Yreka,JPR Foundation Inc.,Public Radio
KSYC-FM,103.9 FM,Yreka,"Jamison-Wolf Enterprises, Inc.",Country
KSYV,96.7 FM,Solvang,"Knight Broadcasting, Inc.",Adult Contemporary
KSZL,1230 AM,Barstow,Dos Costas Communications Corporation,Talk
KTAP,1600 AM,Santa Maria,Emerald Wave Media,Spanish Hits
KTCT,1050 AM,San Mateo,Radio License Holding SRC LLC,Sports (ESPN)
KTDD,1350 AM,San Bernardino,"Citicasters Licenses, Inc.",Sports (FSR)
KTDE,100.5 FM,Gualala,"The Tide Community Broadcasting, Inc.",Classic Rock
KTEA,103.5 FM,Cambria,"Adelman Broadcasting, Inc.",Adult Standards
KTGE,1570 AM,Salinas,"Wolfhouse Radio Group, Inc.",Regional Mexican
KTHM,90.7 FM,Red Bluff,Tehama County Community Broadcasters,
KTHO,590 AM,South Lake Tahoe,"International Aerospace Solutions, Inc.",Classic Rock
KTHU,100.7 FM,Corning,"Results Radio of Chico Licensee, LLC",Classic Rock
KTIE,590 AM,San Bernardino,"Caron Broadcasting, Inc.",News/Talk
KTIP,1450 AM,Porterville,"Mayberry Broadcasting Company, Inc.",News/Talk
KTIQ,1660 AM,Merced,"Mapleton License of Merced, LLC",Spanish Contemporary Christian
KTKE,101.5 FM,Truckee,"Truckee Tahoe Radio, LLC",Adult Album Alternative
KTKZ,1380 AM,Sacramento,"New Inspiration Broadcasting Company, Inc.",News/Talk
KTLW,88.9 FM,Lancaster,"Life on the Way Communications, Inc.",Christian radio
KTMQ,103.3 FM,Temecula,"CC Licenses, LLC",Classic Rock
KTMS,990 AM,Santa Barbara,Rincon Broadcasting LS LLC,News/Talk
KTNK,1410 AM,Lompoc,Cross and Crown Broadcasting Corporation,News/Talk
KTNQ,1020 AM,Los Angeles,KTNQ-AM License Corp.,Spanish News/Talk
KTNS,1060 AM,Oakhurst,"Casa Media Partners, LLC",Regional Mexican
KTOB,1490 AM,Petaluma,"California Broadcasting Company, LLC",Regional Mexican
KTOM-FM,92.7 FM,Marina,"CC Licenses, LLC",Country
KTOR,99.7 FM,Gerber,Thomas Huth Revocable Living Trust,Regional Mexican
KTOX,1340 AM,Needles,"Creative Broadcasting Services, Inc.",News/Talk
KTPI,1340 AM,Mojave,"CC Licenses, LLC",Adult Standards
KTPI-FM,97.7 FM,Mojave,"Aloha Station Trust, LLC",Country
KTQX,90.1 FM,Bakersfield,"Radio Bilingue, Inc.",Spanish Talk/Standards
KTRB,860 AM,San Francisco,"Susan L. Uecker, Receiver",Spanish Sports
KTRY,106.3 FM,Cazadero,Redwood Empire Stereocasters,Country
KTSE-FM,97.1 FM,Patterson,"Entravision Holdings, LLC",Spanish Contemporary
KTWV,94.7 FM,Los Angeles,CBS Radio East Inc.,Smooth AC
KTYD,99.9 FM,Santa Barbara,Rincon Broadcasting LS LLC,Mainstream Rock
KTYM,1460 AM,Inglewood,Trans America Broadcasting Corp.,Christian radio/Ethnic
KUBA,1600 AM,Yuba City,"Results Radio of Chico Licensee, LLC",Classic Hits
KUBB,96.3 FM,Mariposa,"Buckley Communications, Inc.",Country
KUBO,88.7 FM,Calexico,"Radio Bilingue, Inc.",Spanish Talk/Standards
KUCI,88.9 FM,Irvine,Regents of the University of California,Educational
KUCR,88.3 FM,Riverside,Regents of the University of California,Educational
KUDL,106.5 FM,Sacramento,"Entercom License, LLC",Hot AC
KUFW,90.5 FM,Woodlake,Cesar Chavez Foundation,Regional Mexican
KUFX,98.5 FM,San Jose,"Entercom License, LLC",Classic Rock
KUHL,1440 AM,Santa Maria,"Knight Broadcasting, Inc.",News/Talk
KUIC,95.3 FM,Vacaville,"KUIC, Inc.",Adult Contemporary
KUKI,1400 AM,Ukiah,"Bicoastal Media Licenses, LLC",Regional Mexican
KUKI-FM,103.3 FM,Ukiah,"Bicoastal Media Licenses, LLC",Country
KULV,97.1 FM,Ukiah,Educational Media Foundation,Contemporary Christian (K-LOVE)
KUNA-FM,96.7 FM,La Quinta,Gulf-California Broadcast Company,Regional Mexican
KUNK,92.7 FM,Mendocino,"Hooten Broadcasting Company, LLC",Adult Contemporary
KUNX,1590 AM,Ventura,Gold Coast Broadcasting LLC,Spanish Talk
KUOP,91.3 FM,Stockton,"California State University, Sacramento",Public Radio
KUOR-FM,89.1 FM,Redlands,University of Redlands,Public Radio
KURQ,107.3 FM,Grover Beach,EDB SLO License LLC,Active Rock
KURS,1040 AM,San Diego,"Quetzal Bilingual Communications, Inc.",Black Gospel
KUSC,91.5 FM,Los Angeles,University of Southern California,Classical
KUSP,88.9 FM,Santa Cruz,"Pataphysical Broadcasting Foundation, Inc.",Public Radio
KUTY,1470 AM,Palmdale,"High Desert Broadcasting, LLC",Regional Mexican
KUZZ,550 AM,Bakersfield,"Buck Owens Production Company, Incorporated",Country
KUZZ-FM,107.9 FM,Bakersfield,"Buck Owens Production Company, Incorporated",Country
KVBB-LP,94.5 FM,Big Bear Lake,"Big Bear Theater, Inc.",
KVCB-LP,100.9 FM,Vacaville,Vacaville Christian Schools,
KVCR,91.9 FM,San Bernardino,San Bernardino Community College District,Public Radio
KVEC,920 AM,San Luis Obispo,"EDB SLO License, LLC",News/Talk
KVEN,1450 AM,Ventura,Cumulus Licensing LLC,Sports (CBS)
KVFG,103.1 FM,Victorville,CBS Radio Stations Inc.,Classic Hits
KVGC,1340 AM,Jackson,Mother Lode Broadcasting,Variety
KVHS,90.5 FM,Concord,Clayton Valley High School,Active Rock
KVIN,920 AM,Ceres,Threshold Communications,Adult Standards
KVIP,540 AM,Redding,Pacific Cascade Communications Corp.,Christian radio
KVIP-FM,98.1 FM,Redding,Pacific Cascade Communications Corp.,Christian radio
KVLA-FM,90.3 FM,Coachella,Southern California Public Radio,Public Radio
KVLI,1140 AM,Lake Isabella,Robert J. & Katherine M. Bohn,News/Talk
KVLP-LP,101.5 FM,Visalia,Universal Life Church,Variety
KVML,1450 AM,Sonora,Clarke Broadcasting Corporation,News/Talk
KVMR,89.5 FM,Nevada City,Nevada City Community Broadcast Group,Community Radio
KVMX,92.1 FM,Bakersfield,Lotus Bakersfield Corp.,Country
KVNR,1480 AM,Santa Ana,LBI Radio License LLC,Vietnamese
KVON,1440 AM,Napa,Wine Country Broadcasting Company,News/Talk
KVPR,89.3 FM,Fresno,"White Ash Broadcasting, Inc.",Public Radio
KVPW,106.3 FM,Kingsburg,Educational Media Foundation,Christian Hits (Air 1)
KVRV,97.7 FM,Monte Rio,"Amaturo Sonoma Media Group, LLC",Classic Rock
KVTA,1590 AM,Port Hueneme,Gold Coast Broadcasting LLC,Talk
KVTO,1400 AM,Berkeley,Pham Radio Communication LLC,World Ethnic
KVTR,1590 AM,Victorville,Rudex Broadcasting Limited Corp.,Ranchero
KVUH,88.5 FM,Laytonville,"Radio Bilingue, Inc.",Spanish Talk/Standards
KVVF,105.7 FM,Santa Clara,Univision Radio License Corp.,Rhythmic Contemporary
KVVN,1430 AM,Santa Clara,Pham Radio Communication LLC,Vietnamese
KVVS,105.5 FM,Rosamond,"CC Licenses, LLC",Contemporary Hits
KVVZ,100.7 FM,San Rafael,Univision Radio License Corp.,Rhythmic Contemporary
KVXX,101.7 FM,Hamilton City,Tom F. Huth,Adult Album Alternative
KVYA,88.9 FM,Cedarville,Openskyradio Corp.,Silent
KVYB,103.3 FM,Santa Barbara,"Cumulus Licensing, LLC",Rhythmic Contemporary
KVYN,99.3 FM,St. Helena,Wine Country Broadcasting Company,Modern AC
KWAC,1490 AM,Bakersfield,Lotus Bakersfield Corp.,Spanish Sports
KWAV,96.9 FM,Monterey,"Mapleton License of Monterey, LLC",Adult Contemporary
KWBB-LP,105.5 FM,Big Bear Lake,Mountain Ministries,Religious
KWBP,90.3 FM,Big Pine,Living Proof Inc.,Christian radio
KWCA,101.1 FM,Palo Cedro,"George S. Flinn, Jr.",Regional Mexican
KWDJ,1360 AM,Ridgecrest,"Adelman Broadcasting, Inc.",News/Talk
KWDS,89.9 FM,Kettleman City,"Calvary Chapel of Costa Mesa, Inc.",Christian radio
KWG,1230 AM,Stockton,IHR,Christian radio
KWIN,97.7 FM,Lodi,"Radio License Holding CBC, LLC",Urban Contemporary
KWIZ,96.7 FM,Santa Ana,"LBI Radio License, LLC",Regional Mexican
KWKU,1220 AM,Pomona,Lotus Communications Corp.,Spanish Sports
KWKW,1330 AM,Los Angeles,Lotus Communications Corp.,Spanish Sports
KWLK,88.5 FM,Westwood,Calvary Chapel of Susanville,Christian radio
KWLU,98.9 FM,Chester,Educational Media Foundation,Contemporary Christian (K-LOVE)
KWMR,90.5 FM,Point Reyes Station,"KWMR, Inc.",Variety
KWNE,94.5 FM,Ukiah,Broadcasting Corp. of Mendocino County,Hot AC
KWNN,98.3 FM,Turlock,"Radio License Holding CBC, LLC",Mainstream Urban
KWOL-LP,103.7 FM,Arroyo Grande,Arroyo Grande Sda Church,Religious
KWPT,100.3 FM,Fortuna,"KWPT, Inc",Classic Hits
KWRM,1370 AM,Corona,"Major Market Stations, Inc.",Regional Mexican/Chinese
KWRN,1550 AM,Apple Valley,"Major Market Stations, Inc.",Regional Mexican
KWRU,1300 AM,Fresno,"Multicultural Radio Broadcasting Licensee, LLC",Spanish
KWST,1430 AM,El Centro,"Entravision Holdings, LLC",Spanish Adult Hits
KWSW,980 AM,Eureka,"Eureka Broadcasting Co., Inc.",News/Talk
KWSX,1280 AM,Stockton,Capstar TX LLC,News/Talk
KWTD,91.9 FM,Ridgecrest,"Living Proof, Inc.",Christian radio
KWTF,88.1 FM,Bodega Bay,KWTF Radio,Variety
KWTH,91.3 FM,Barstow,"Calvary Chapel of Costa Mesa, Inc.",Christian radio
KWTM,90.9 FM,June Lake,"Living Proof, Inc.",Christian radio
KWTW,88.5 FM,Bishop,"Living Proof, Inc.",Christian radio
KWTY,94.5 FM,Cartago,Adelman Broadcasting Inc.,Silent
KWVE,660 AM,Oildale,Calvary Chapel of Costa Mesa,Christian radio
KWVE-FM,107.9 FM,San Clemente,Calvary Chapel of Costa Mesa,Christian radio
KWVF,102.7 FM,Guerneville,Redwood Empire Stereocasters,Classic Hits
KWVP-LP,92.7 FM,Wasco,Rosecorp Trust,Silent
KWWV,106.1 FM,Santa Margarita,"Mapleton License of San Luis Obispo, LLC",Rhythmic Contemporary
KWXY,1340 AM,Cathedral City,R & R Radio Corporation,Easy Listening
KWYE,101.1 FM,Fresno,Cumulus Licensing LLC,Adult Top 40
KWYL,102.9 FM,South Lake Tahoe,"Radio License Holding CBC, LLC",Rhythmic Contemporary
KXBX,1270 AM,Lakeport,"Bicoastal Media Licenses, LLC",Adult Standards
KXBX-FM,98.3 FM,Lakeport,"Bicoastal Media Licenses, LLC",Adult Contemporary
KXCF,91.5 FM,Marshall,"Common Frequency, Inc.",Talk
KXCM,96.3 FM,Joshua Tree,Copper Mountain Broadcasting Company,Country
KXDZ,100.5 FM,Templeton,"Mapleton License of San Luis Obispo, LLC",Classic rock
KXEX,1550 AM,Fresno,"Compass Broadcasting, Inc.",Sports (YSR)
KXFG,92.9 FM,Sun City,"CBS Radio Stations, Inc.",Country
KXFM,99.1 FM,Santa Maria,"EDB SLO License, LLC",Mainstream Rock
KXGO,94.1 FM,Hydesville,"Lost Coast Communications, Inc.",Sports (FSR)
KXJS,88.7 FM,Sutter,"California State University, Sacramento",Classical
KXJZ,90.9 FM,Sacramento,"California State University, Sacramento",Public Radio
KXLM,102.9 FM,Oxnard,"Lazer Licenses, LLC",Regional Mexican
KXLU,88.9 FM,Los Angeles,Loyola Marymount University,Educational
KXO,1230 AM,El Centro,"KXO, Inc.",Oldies
KXO-FM,107.5 FM,El Centro,"KXO, Inc.",Adult Contemporary
KXOL-FM,96.3 FM,Los Angeles,"KXOL Licensing, Inc.",Spanish AC
KXOS,93.9 FM,Los Angeles,"93.9 License, LLC",Regional Mexican
KXPR,88.9 FM,Sacramento,"California State University, Sacramento",Classical
KXPS,1010 AM,Thousand Palms,"CRC Media West, LLC",Sports (FSR)
KXRD,89.5 FM,Victorville,Educational Media Foundation,Christian Hits (Air 1)
KXRN-LP,93.5 FM,Laguna Niguel,"Laguna Radio, Inc.",Variety
KXRS,105.7 FM,Hemet,"Lazer Licenses, LLC",Regional Mexican
KXSB,101.7 FM,Big Bear Lake,"Lazer Licenses, LLC",Regional Mexican
KXSC,104.9 FM,Sunnyvale,University of Southern California,Classical music
KXSE,104.3 FM,Davis,"Entravision Holdings, LLC",Spanish Adult Hits
KXSM,93.1 FM,Hollister,"Lazer Licenses, LLC",Regional Mexican
KXSR,91.7 FM,Groveland,"California State University, Sacramento",Classical
KXTK,1280 AM,Arroyo Grande,Pacific Coast Media LLC,Sports (ESPN)
KXTS,98.7 FM,Geyserville,"Commonwealth Broadcasting, LLC",Regional Mexican
KXTT,94.9 FM,Maricopa,"Lazer Licenses, LLC",Spanish Adult Hits
KXTZ,95.3 FM,Pismo Beach,"Mapleton License of San Luis Obispo, LLC",Classic rock
KXWB,88.9 FM,Nipomo,"Iglesia de Rios, El Cuerpo de Cristo",Spanish Talk
KXXZ,95.9 FM,Barstow,Dos Costas Communications Corp.,Regional Mexican
KXZM,93.7 FM,Felton,"Lazer Licenses, LLC",Regional Mexican
KYAA,1200 AM,Soquel,IHR Educational Broadcasting,Oldies
KYBU,96.9 FM,Covelo,Friends of the Round Valley Public Library,Variety
KYCC,90.1 FM,Stockton,"Your Christian Companion Network, Inc.",Christian radio
KYCJ,88.3 FM,Camino,Nevada City Community Broadcast Group,Christian radio
KYDO,96.1 FM,Campo,Educational Media Foundation,Contemporary Hits
KYDS,91.5 FM,Sacramento,San Juan Unified School District,Educational
KYFC-LP,95.3 FM,El Centro,"The Youth Foundation & Center of Imperial Valley, Inc.",Variety
KYGA,97.5 FM,Goleta,Educational Media Foundation,Christian Hits (Air 1)
KYIX,104.9 FM,South Oroville,"Butte Broadcasting Company, Inc.",Contemporary Christian
KYLA,92.7 FM,Fountain Valley,Educational Media Foundation,Christian Hits (Air 1)
KYLD,94.9 FM,San Francisco,"AMFM Broadcasting Licenses, LLC",Rhythmic Contemporary
KYLO-LP,93.3 FM,Woodland,Holy Rosary Parish,Religious
KYMX,96.1 FM,Sacramento,"CBS Radio Stations, Inc.",Adult Contemporary
KYNJ,89.5 FM,Tracy,Peace and Justice Network of San Joaquin County,Variety
KYNO,1430 AM,Fresno,"Fat Dawgs 7 Broadcasting, LLC",Oldies
KYNS,1340 AM,San Luis Obispo,"Mapleton License of San Luis Obispo, LLC",News/Talk
KYOE,102.3 FM,Point Arena,Del Mar Trust,Classic Country
KYOS,1480 AM,Merced,"Mapleton License of Merced, LLC",News/Talk
KYPA,1230 AM,Los Angeles,"Multicultural Radio Broadcasting Licensee, LLC",Korean
KYRA,92.7 FM,Thousand Oaks,Educational Media Foundation,Christian Hits (Air 1)
KYRR-LP,93.3 FM,Nevada City,Steven J. Michelsen Trust,Traffic/Weather
KYSR,98.7 FM,Los Angeles,"AMFM Broadcasting Licenses, LLC",Modern Rock
KYXY,96.5 FM,San Diego,"CBS Radio Stations, Inc.",Adult Contemporary
KYZA,92.7 FM,Adelanto,Educational Media Foundation,Christian Hits (Air 1)
KYZZ,97.9 FM,Salinas,"Mount Wilson FM Broadcasters, Inc.",Country
KZAP,96.7 FM,Paradise,"Mapleton License of Chico, LLC",Classic Hits
KZBV,91.3 FM,Carmel Valley,"Aware FM, Inc.",Contemporary Christian
KZCF,91.5 FM,Atwater,"Common Frequency, Inc.",Talk
KZCT,89.5 FM,Vallejo,Ozcat Entertainment,Variety
KZDG,1550 AM,San Francisco,CBS Radio East Inc.,Asian
KZER,1250 AM,Santa Barbara,"Lazer Licenses, LLC",Regional Mexican
KZFR,90.1 FM,Chico,Golden Valley Community Broadcasters,Community Radio
KZFX,93.7 FM,Ridgecrest,Post Rock Communications,Classic Rock
KZIQ-FM,92.7 FM,Ridgecrest,"Adelman Broadcasting, Inc.",Hot AC
KZLA,98.3 FM,Huron,"Huron Broadcasting, LLC",Oldies
KZLU,88.5 FM,Inyokern,Educational Media Foundation,Contemporary Christian (K-LOVE)
KZOZ,93.3 FM,San Luis Obispo,AGM California,Mainstream Rock
KZPO,103.3 FM,Lindsay,"Estate of Linda Ware, Cynthia Ramage, Executor",Adult Standards
KZRO,100.1 FM,Dunsmuir,Big Tree Communications,Classic Hits
KZSB,1290 AM,Santa Barbara,"Santa Barbara Broadcasting, Inc.",News/Talk
KZSC,88.1 FM,Santa Cruz,The Regents of the University of California,Educational
KZSF,1370 AM,San Jose,Carlos A. Duharte,Regional Mexican
KZSJ,1120 AM,San Martin,"Bustos Media Holdings, LLC",Vietnamese
KZSQ-FM,92.7 FM,Sonora,Clarke Broadcasting Corporation,Adult Contemporary
KZST,100.1 FM,Santa Rosa,Redwood Empire Stereocasters,Adult Contemporary
KZSU,90.1 FM,Stanford,The Board of Trustees of the Leland Stanford Junior University,Educational
KZXY-FM,102.3 FM,Apple Valley,"EDB VV License, LLC",Hot AC
KZYX,90.7 FM,Philo,Mendocino County Public Broadcasting,Public Radio
KZYZ,91.5 FM,Willits,Mendocino County Public Broadcasting,Public Radio
KZZO,100.5 FM,Sacramento,"CBS Radio Stations, Inc.",Adult Top 40
